Id,EmailId,PersonId
5342,4498,80
5343,4499,80
5344,4500,80
5345,4501,32
5346,4502,80
5347,4503,32
5348,4504,80
5349,4505,80
5350,4506,80
5351,4507,80
5352,4508,80
5353,4509,80
5354,4510,80
5355,4511,80
5356,4512,80
5357,4513,80
5358,4514,80
5359,4515,80
5360,4516,80
5361,4517,80
5362,4518,80
5363,4519,80
5364,4520,80
5365,4521,80
5366,4522,80
5367,4522,299
5368,4523,81
5369,4523,80
5370,4523,81
5371,4524,80
5372,4525,80
5373,4526,80
5374,4527,80
5375,4528,80
5376,4529,80
5377,4531,80
5378,4532,80
5379,4533,80
5380,4534,80
5381,4535,80
5382,4536,80
5383,4537,80
5384,4538,80
5385,4539,80
5386,4540,80
5387,4541,80
5388,4542,80
5389,4543,80
5390,4544,80
5391,4545,80
5392,4546,80
5393,4547,80
5394,4548,80
5395,4549,80
5396,4550,80
5397,4551,80
5398,4552,80
5399,4553,80
5400,4554,80
5401,4554,32
5402,4555,80
5403,4556,80
5404,4557,80
5405,4558,80
5406,4559,80
5407,4560,80
5408,4561,80
5409,4562,80
5410,4563,80
5411,4564,80
5412,4565,80
5413,4566,80
5414,4567,80
5415,4568,80
5416,4569,80
5417,4570,80
5418,4571,80
5419,4572,80
5420,4573,80
5421,4574,80
5422,4574,87
5423,4575,80
5424,4575,87
5425,4576,80
5426,4576,81
5427,4577,80
5428,4578,80
5429,4579,80
5430,4580,80
5431,4581,80
5432,4582,80
5433,4583,80
5434,4584,80
5435,4585,80
5436,4586,80
5437,4587,80
5438,4588,80
5439,4589,80
5440,4590,80
5441,4591,80
5442,4592,80
5443,4593,80
5444,4594,80
5445,4595,80
5446,4596,80
5447,4597,80
5448,4598,80
5449,4599,80
5450,4600,80
5451,4601,80
5452,4602,80
5453,4603,80
5454,4604,80
5455,4605,80
5456,4606,168
5457,4607,80
5458,4609,80
5459,4609,81
5460,4610,80
5461,4611,80
5462,4612,80
5463,4613,80
5464,4614,80
5465,4615,80
5466,4616,80
5467,4617,80
5468,4618,80
5469,4619,80
5470,4620,80
5471,4621,80
5472,4622,80
5473,4623,80
5474,4624,80
5475,4625,80
5476,4626,80
5477,4626,270
5478,4627,80
5479,4628,80
5480,4629,80
5481,4630,80
5482,4631,80
5483,4632,80
5484,4633,80
5485,4634,80
5486,4635,80
5487,4636,80
5488,4637,116
5489,4638,80
5490,4639,32
5491,4640,80
5492,4641,80
5493,4642,80
5494,4643,80
5495,4644,80
5496,4645,80
5497,4646,80
5498,4647,80
5499,4648,80
5500,4649,80
5501,4650,80
5502,4651,80
5503,4652,80
5504,4653,80
5505,4654,80
5506,4655,80
5507,4656,160
5508,4657,32
5509,4658,80
5510,4659,80
5511,4660,80
5512,4661,80
5513,4662,80
5514,4663,80
5515,4664,80
5516,4665,80
5517,4665,32
5518,4665,270
5519,4666,80
5520,4667,80
5521,4668,80
5522,4669,80
5523,4670,80
5524,4671,81
5525,4671,80
5526,4671,81
5527,4671,32
5528,4672,80
5529,4673,80
5530,4674,80
5531,4675,80
5532,4676,80
5533,4677,476
5534,4677,80
5535,4678,80
5536,4679,80
5537,4680,80
5538,4681,80
5539,4682,80
5540,4683,80
5541,4684,80
5542,4685,80
5543,4686,80
5544,4687,80
5545,4688,80
5546,4689,80
5547,4690,80
5548,4691,80
5549,4692,80
5550,4693,80
5551,4694,80
5552,4695,80
5553,4696,80
5554,4697,80
5555,4698,80
5556,4699,80
5557,4700,80
5558,4701,80
5559,4702,80
5560,4703,80
5561,4704,81
5562,4706,80
5563,4707,80
5564,4707,81
5565,4708,80
5566,4709,80
5567,4710,496
5568,4711,80
5569,4712,80
5570,4713,80
5571,4714,80
5572,4715,80
5573,4716,32
5574,4717,80
5575,4718,80
5576,4719,80
5577,4720,80
5578,4721,80
5579,4722,80
5580,4723,80
5581,4724,80
5582,4725,80
5583,4726,80
5584,4727,80
5585,4728,80
5586,4729,80
5587,4729,87
5588,4729,180
5589,4730,80
5590,4731,80
5591,4732,80
5592,4733,80
5593,4734,80
5594,4735,80
5595,4736,80
5596,4737,80
5597,4738,57
5598,4739,57
5599,4740,80
5600,4741,80
5601,4741,86
5602,4741,32
5603,4743,168
5604,4744,80
5605,4745,497
5606,4745,498
5607,4745,80
5608,4746,80
5609,4747,80
5610,4748,80
5611,4749,168
5612,4749,80
5613,4749,32
5614,4750,80
5615,4751,80
5616,4752,80
5617,4753,80
5618,4754,80
5619,4754,499
5620,4755,80
5621,4756,80
5622,4757,80
5623,4758,80
5624,4759,80
5625,4760,80
5626,4761,80
5627,4762,80
5628,4763,80
5629,4764,80
5630,4765,80
5631,4766,80
5632,4767,80
5633,4768,80
5634,4769,80
5635,4770,80
5636,4771,80
5637,4772,80
5638,4773,80
5639,4774,80
5640,4775,500
5641,4776,80
5642,4777,80
5643,4778,80
5644,4779,80
5645,4780,80
5646,4781,80
5647,4782,80
5648,4782,80
5649,4783,80
5650,4784,80
5651,4785,80
5652,4786,80
5653,4787,80
5654,4788,80
5655,4789,80
5656,4790,80
5657,4791,80
5658,4792,81
5659,4793,80
5660,4794,80
5661,4795,80
5662,4796,80
5663,4797,80
5664,4798,80
5665,4798,501
5666,4799,80
5667,4800,80
5668,4801,80
5669,4802,80
5670,4803,80
5671,4804,80
5672,4805,80
5673,4806,80
5674,4807,80
5675,4808,80
5676,4809,80
5677,4810,32
5678,4810,80
5679,4810,32
5680,4811,80
5681,4812,80
5682,4813,80
5683,4814,137
5684,4814,502
5685,4815,503
5686,4815,80
5687,4816,80
5688,4817,80
5689,4818,80
5690,4818,81
5691,4819,80
5692,4820,80
5693,4820,81
5694,4821,80
5695,4822,80
5696,4822,270
5697,4824,80
5698,4824,504
5699,4825,80
5700,4826,80
5701,4827,80
5702,4827,170
5703,4828,80
5704,4829,80
5705,4830,80
5706,4831,80
5707,4832,80
5708,4832,81
5709,4833,80
5710,4834,80
5711,4835,80
5712,4836,80
5713,4837,80
5714,4838,505
5715,4838,129
5716,4839,80
5717,4840,80
5718,4841,80
5719,4842,80
5720,4842,87
5721,4843,80
5722,4843,170
5723,4844,80
5724,4845,80
5725,4845,87
5726,4846,80
5727,4847,80
5728,4848,80
5729,4849,80
5730,4850,80
5731,4851,80
5732,4852,80
5733,4853,80
5734,4854,80
5735,4855,80
5736,4856,80
5737,4857,80
5738,4858,80
5739,4859,80
5740,4860,80
5741,4862,80
5742,4864,94
5743,4864,80
5744,4865,80
5745,4866,80
5746,4867,80
5747,4868,80
5748,4869,80
5749,4869,77
5750,4870,80
5751,4871,94
5752,4871,80
5753,4872,80
5754,4872,80
5755,4873,80
5756,4874,80
5757,4875,80
5758,4876,80
5759,4876,87
5760,4877,80
5761,4878,80
5762,4879,80
5763,4879,77
5764,4880,80
5765,4881,80
5766,4882,80
5767,4883,80
5768,4884,80
5769,4885,80
5770,4885,81
5771,4886,80
5772,4886,270
5773,4887,80
5774,4888,80
5775,4889,80
5776,4890,80
5777,4891,80
5778,4892,80
5779,4893,80
5780,4894,80
5781,4895,80
5782,4895,81
5783,4896,80
5784,4897,80
5785,4898,80
5786,4899,80
5787,4900,80
5788,4901,80
5789,4902,80
5790,4903,80
5791,4904,80
5792,4905,81
5793,4905,80
5794,4906,80
5795,4907,80
5796,4908,80
5797,4909,80
5798,4910,80
5799,4911,80
5800,4912,80
5801,4913,80
5802,4914,80
5803,4915,46
5804,4915,80
5805,4915,122
5806,4916,80
5807,4916,81
5808,4918,80
5809,4919,160
5810,4919,80
5811,4919,233
5812,4920,80
5813,4920,87
5814,4920,87
5815,4921,80
5816,4922,80
5817,4923,81
5818,4923,80
5819,4923,233
5820,4926,80
5821,4927,80
5822,4928,80
5823,4929,80
5824,4930,80
5825,4931,80
5826,4932,80
5827,4933,80
5828,4934,80
5829,4935,80
5830,4936,80
5831,4937,80
5832,4938,80
5833,4939,80
5834,4940,507
5835,4940,80
5836,4941,80
5837,4942,32
5838,4942,80
5839,4942,122
5840,4943,508
5841,4943,80
5842,4944,46
5843,4945,80
5844,4945,87
5845,4946,80
5846,4947,81
5847,4947,80
5848,4948,80
5849,4949,80
5850,4950,80
5851,4951,80
5852,4952,80
5853,4953,80
5854,4954,80
5855,4955,80
5856,4956,80
5857,4957,80
5858,4959,80
5859,4960,80
5860,4961,80
5861,4962,80
5862,4963,80
5863,4964,80
5864,4965,80
5865,4966,80
5866,4967,80
5867,4968,80
5868,4969,80
5869,4969,86
5870,4970,80
5871,4971,80
5872,4972,80
5873,4974,80
5874,4975,80
5875,4976,80
5876,4977,80
5877,4978,80
5878,4978,81
5879,4979,80
5880,4980,80
5881,4981,80
5882,4982,80
5883,4983,80
5884,4984,80
5885,4985,80
5886,4986,80
5887,4987,80
5888,4988,80
5889,4989,80
5890,4990,80
5891,4991,80
5892,4992,80
5893,4993,80
5894,4994,80
5895,4995,81
5896,4995,80
5897,4995,81
5898,4996,80
5899,4997,80
5900,4998,80
5901,4999,80
5902,5000,80
5903,5000,81
5904,5002,80
5905,5003,80
5906,5003,87
5907,5004,80
5908,5005,80
5909,5006,80
5910,5007,80
5911,5008,80
5912,5009,80
5913,5010,80
5914,5011,80
5915,5012,80
5916,5013,80
5917,5014,80
5918,5015,80
5919,5016,80
5920,5017,80
5921,5018,80
5922,5019,80
5923,5020,80
5924,5021,80
5925,5022,80
5926,5023,80
5927,5024,80
5928,5025,80
5929,5026,80
5930,5027,80
5931,5028,80
5932,5030,80
5933,5031,80
5934,5032,80
5935,5032,87
5936,5033,80
5937,5034,80
5938,5035,80
5939,5036,80
5940,5037,80
5941,5038,80
5942,5039,80
5943,5040,80
5944,5041,80
5945,5042,80
5946,5043,80
5947,5044,80
5948,5045,80
5949,5046,80
5950,5047,80
5951,5048,80
5952,5049,80
5953,5050,80
5954,5051,80
5955,5051,184
5956,5052,80
5957,5053,80
5958,5053,184
5959,5054,80
5960,5055,80
5961,5056,80
5962,5057,80
5963,5058,80
5964,5059,257
5965,5059,87
5966,5060,80
5967,5061,80
5968,5062,80
5969,5063,80
5970,5063,233
5971,5064,80
5972,5064,81
5973,5065,80
5974,5066,80
5975,5067,80
5976,5068,160
5977,5068,233
5978,5069,80
5979,5070,80
5980,5071,80
5981,5073,80
5982,5074,80
5983,5075,80
5984,5076,80
5985,5076,81
5986,5077,80
5987,5078,80
5988,5079,80
5989,5080,80
5990,5081,80
5991,5082,80
5992,5083,80
5993,5084,80
5994,5085,80
5995,5086,80
5996,5087,80
5997,5088,80
5998,5089,80
5999,5090,80
6000,5091,80
6001,5092,80
6002,5092,87
6003,5093,80
6004,5093,81
6005,5094,80
6006,5095,80
6007,5096,80
6008,5097,80
6009,5098,80
6010,5099,80
6011,5100,80
6012,5100,116
6013,5101,80
6014,5102,80
6015,5103,80
6016,5104,80
6017,5105,80
6018,5106,360
6019,5107,80
6020,5108,80
6021,5109,80
6022,5109,202
6023,5110,80
6024,5110,510
6025,5111,80
6026,5112,80
6027,5113,512
6028,5114,514
6029,5114,515
6030,5116,80
6031,5116,202
6032,5117,80
6033,5118,80
6034,5119,80
6035,5120,80
6036,5120,517
6037,5122,80
6038,5123,80
6039,5124,80
6040,5125,80
6041,5126,80
6042,5127,80
6043,5128,80
6044,5129,80
6045,5130,80
6046,5131,80
6047,5132,80
6048,5133,80
6049,5134,80
6050,5135,80
6051,5136,80
6052,5137,80
6053,5138,80
6054,5139,80
6055,5140,80
6056,5141,80
6057,5142,80
6058,5143,80
6059,5144,80
6060,5145,80
6061,5146,216
6062,5146,80
6063,5147,80
6064,5148,80
6065,5149,80
6066,5150,80
6067,5151,80
6068,5152,80
6069,5153,80
6070,5153,150
6071,5154,80
6072,5155,80
6073,5156,80
6074,5157,80
6075,5158,80
6076,5159,80
6077,5160,80
6078,5161,80
6079,5162,80
6080,5163,80
6081,5164,80
6082,5165,80
6083,5166,80
6084,5167,80
6085,5168,80
6086,5169,80
6087,5170,80
6088,5171,80
6089,5172,80
6090,5173,80
6091,5174,80
6092,5175,80
6093,5176,80
6094,5177,80
6095,5178,60
6096,5179,80
6097,5180,80
6098,5181,35
6099,5181,518
6100,5182,80
6101,5183,80
6102,5184,80
6103,5185,80
6104,5186,80
6105,5187,80
6106,5188,80
6107,5189,80
6108,5190,80
6109,5191,80
6110,5192,80
6111,5193,80
6112,5194,80
6113,5195,80
6114,5196,80
6115,5197,80
6116,5198,140
6117,5199,80
6118,5200,80
6119,5201,80
6120,5202,80
6121,5203,80
6122,5204,80
6123,5205,80
6124,5206,80
6125,5207,80
6126,5208,80
6127,5209,80
6128,5210,80
6129,5211,80
6130,5212,80
6131,5213,80
6132,5214,80
6133,5215,80
6134,5216,80
6135,5217,80
6136,5218,80
6137,5218,81
6138,5218,87
6139,5219,80
6140,5220,80
6141,5221,285
6142,5221,80
6143,5222,80
6144,5223,80
6145,5224,80
6146,5226,80
6147,5226,270
6148,5227,80
6149,5228,80
6150,5229,80
6151,5230,80
6152,5231,80
6153,5232,216
6154,5232,80
6155,5232,32
6156,5232,477
6157,5232,87
6158,5233,80
6159,5234,80
6160,5235,81
6161,5235,80
6162,5235,81
6163,5236,80
6164,5237,80
6165,5238,80
6166,5239,80
6167,5240,80
6168,5241,80
6169,5241,156
6170,5242,80
6171,5243,80
6172,5244,80
6173,5245,80
6174,5246,80
6175,5247,80
6176,5248,80
6177,5249,80
6178,5250,80
6179,5251,80
6180,5252,80
6181,5253,80
6182,5254,80
6183,5255,80
6184,5256,80
6185,5257,80
6186,5258,80
6187,5259,80
6188,5260,81
6189,5260,80
6190,5261,80
6191,5262,80
6192,5263,80
6193,5263,81
6194,5263,520
6195,5263,170
6196,5264,80
6197,5265,80
6198,5266,80
6199,5267,80
6200,5268,80
6201,5268,81
6202,5268,87
6203,5268,87
6204,5269,81
6205,5269,80
6206,5270,80
6207,5271,80
6208,5272,80
6209,5273,80
6210,5274,80
6211,5275,80
6212,5276,80
6213,5277,80
6214,5277,204
6215,5278,80
6216,5279,80
6217,5280,80
6218,5281,80
6219,5282,80
6220,5283,80
6221,5284,80
6222,5285,80
6223,5286,80
6224,5287,80
6225,5288,80
6226,5288,81
6227,5289,80
6228,5290,32
6229,5290,521
6230,5290,80
6231,5290,57
6232,5291,80
6233,5292,80
6234,5292,170
6235,5292,522
6236,5292,87
6237,5293,80
6238,5294,80
6239,5295,80
6240,5296,80
6241,5297,80
6242,5297,86
6243,5298,80
6244,5299,80
6245,5300,80
6246,5301,80
6247,5302,80
6248,5303,523
6249,5304,80
6250,5305,80
6251,5306,80
6252,5307,80
6253,5308,525
6254,5309,80
6255,5310,80
6256,5311,80
6257,5312,80
6258,5313,80
6259,5314,80
6260,5315,80
6261,5316,80
6262,5317,290
6263,5317,80
6264,5318,80
6265,5319,80
6266,5320,80
6267,5321,80
6268,5322,80
6269,5323,80
6270,5324,80
6271,5325,80
6272,5327,80
6273,5328,80
6274,5328,233
6275,5329,80
6276,5331,80
6277,5332,80
6278,5333,80
6279,5334,80
6280,5335,80
6281,5336,80
6282,5337,80
6283,5338,80
6284,5339,80
6285,5340,80
6286,5341,80
6287,5343,80
6288,5344,80
6289,5345,80
6290,5346,80
6291,5347,80
6292,5348,80
6293,5349,80
6294,5350,80
6295,5351,80
6296,5352,80
6297,5353,80
6298,5354,80
6299,5355,80
6300,5356,80
6301,5357,80
6302,5358,80
6303,5359,80
6304,5360,80
6305,5361,80
6306,5362,80
6307,5363,80
6308,5364,80
6309,5365,80
6310,5366,80
6311,5368,80
6312,5368,124
6313,5369,80
6314,5370,80
6315,5371,80
6316,5373,80
6317,5374,80
6318,5375,80
6319,5376,80
6320,5377,80
6321,5378,80
6322,5379,80
6323,5380,80
6324,5381,80
6325,5382,80
6326,5383,80
6327,5384,80
6328,5385,160
6329,5385,233
6330,5386,80
6331,5388,80
6332,5389,161
6333,5389,233
6334,5390,80
6335,5391,80
6336,5392,80
6337,5394,80
6338,5395,80
6339,5396,80
6340,5397,80
6341,5398,80
6342,5399,80
6343,5400,80
6344,5401,80
6345,5402,80
6346,5403,80
6347,5404,80
6348,5405,80
6349,5406,80
6350,5407,80
6351,5408,80
6352,5408,81
6353,5409,80
6354,5410,80
6355,5411,80
6356,5412,80
6357,5412,81
6358,5413,80
6359,5414,80
6360,5415,80
6361,5416,80
6362,5417,80
6363,5418,80
6364,5419,80
6365,5420,80
6366,5421,80
6367,5422,80
6368,5423,80
6369,5424,80
6370,5425,80
6371,5426,80
6372,5427,80
6373,5428,80
6374,5429,160
6375,5429,80
6376,5429,233
6377,5430,80
6378,5430,32
6379,5431,80
6380,5432,80
6381,5433,80
6382,5434,80
6383,5435,80
6384,5436,80
6385,5437,80
6386,5438,80
6387,5439,80
6388,5440,80
6389,5441,80
6390,5442,80
6391,5443,80
6392,5444,80
6393,5445,80
6394,5446,80
6395,5447,80
6396,5448,80
6397,5449,80
6398,5450,80
6399,5451,80
6400,5452,80
6401,5453,80
6402,5454,80
6403,5455,80
6404,5456,80
6405,5458,80
6406,5459,80
6407,5460,80
6408,5461,80
6409,5461,174
6410,5461,501
6411,5462,80
6412,5463,80
6413,5464,80
6414,5465,80
6415,5466,80
6416,5467,80
6417,5468,80
6418,5469,80
6419,5470,80
6420,5471,160
6421,5471,233
6422,5472,80
6423,5472,32
6424,5473,80
6425,5474,80
6426,5475,80
6427,5476,80
6428,5477,80
6429,5479,80
6430,5480,80
6431,5481,80
6432,5482,80
6433,5483,80
6434,5484,80
6435,5485,32
6436,5486,527
6437,5486,133
6438,5487,80
6439,5488,80
6440,5489,80
6441,5491,80
6442,5492,80
6443,5493,80
6444,5494,80
6445,5495,196
6446,5495,528
6447,5496,80
6448,5496,270
6449,5497,81
6450,5498,80
6451,5499,80
6452,5500,81
6453,5500,80
6454,5500,81
6455,5501,80
6456,5502,80
6457,5503,80
6458,5504,80
6459,5505,80
6460,5506,80
6461,5507,80
6462,5507,323
6463,5508,80
6464,5509,80
6465,5510,80
6466,5511,80
6467,5512,80
6468,5512,530
6469,5513,80
6470,5514,80
6471,5515,80
6472,5516,80
6473,5517,80
6474,5518,80
6475,5518,233
6476,5519,80
6477,5520,80
6478,5521,80
6479,5522,80
6480,5523,80
6481,5524,80
6482,5525,80
6483,5526,81
6484,5526,80
6485,5527,80
6486,5528,80
6487,5529,80
6488,5530,80
6489,5531,80
6490,5532,80
6491,5532,86
6492,5533,531
6493,5533,532
6494,5533,533
6495,5534,80
6496,5535,80
6497,5536,80
6498,5537,80
6499,5538,80
6500,5538,87
6501,5539,80
6502,5540,80
6503,5541,80
6504,5542,80
6505,5543,80
6506,5543,165
6507,5544,80
6508,5545,80
6509,5546,80
6510,5547,80
6511,5548,80
6512,5549,80
6513,5551,80
6514,5552,145
6515,5553,80
6516,5554,80
6517,5556,285
6518,5556,160
6519,5556,80
6520,5556,534
6521,5556,440
6522,5556,233
6523,5557,32
6524,5558,81
6525,5558,80
6526,5559,80
6527,5560,80
6528,5562,80
6529,5563,80
6530,5563,81
6531,5564,80
6532,5566,80
6533,5567,80
6534,5568,80
6535,5569,80
6536,5570,80
6537,5571,80
6538,5572,80
6539,5573,32
6540,5573,80
6541,5574,80
6542,5575,80
6543,5576,80
6544,5577,80
6545,5577,81
6546,5578,80
6547,5579,80
6548,5579,81
6549,5580,80
6550,5581,80
6551,5582,80
6552,5583,80
6553,5584,80
6554,5585,80
6555,5586,80
6556,5587,80
6557,5588,80
6558,5589,80
6559,5590,80
6560,5590,81
6561,5591,80
6562,5592,80
6563,5593,80
6564,5594,80
6565,5595,80
6566,5596,80
6567,5596,32
6568,5597,80
6569,5598,80
6570,5599,80
6571,5600,56
6572,5600,168
6573,5600,32
6574,5600,535
6575,5600,10
6576,5600,87
6577,5600,156
6578,5601,80
6579,5603,80
6580,5604,80
6581,5605,80
6582,5606,80
6583,5607,80
6584,5608,80
6585,5609,80
6586,5610,80
6587,5611,80
6588,5612,80
6589,5612,10
6590,5612,87
6591,5613,80
6592,5614,87
6593,5615,80
6594,5616,80
6595,5617,80
6596,5618,80
6597,5619,170
6598,5620,80
6599,5621,80
6600,5622,80
6601,5623,32
6602,5623,80
6603,5623,81
6604,5623,87
6605,5623,32
6606,5624,80
6607,5625,80
6608,5626,80
6609,5627,80
6610,5628,81
6611,5628,80
6612,5629,80
6613,5630,80
6614,5631,80
6615,5631,270
6616,5632,80
6617,5633,80
6618,5634,80
6619,5634,270
6620,5635,80
6621,5636,80
6622,5637,80
6623,5638,80
6624,5639,80
6625,5640,80
6626,5641,80
6627,5641,536
6628,5642,80
6629,5643,80
6630,5644,80
6631,5645,80
6632,5646,80
6633,5646,81
6634,5647,80
6635,5648,208
6636,5649,80
6637,5650,80
6638,5650,270
6639,5651,80
6640,5652,80
6641,5653,80
6642,5654,208
6643,5655,80
6644,5656,80
6645,5657,80
6646,5658,80
6647,5659,81
6648,5660,208
6649,5661,208
6650,5662,80
6651,5663,80
6652,5664,80
6653,5665,80
6654,5666,80
6655,5667,32
6656,5669,80
6657,5670,80
6658,5671,80
6659,5672,80
6660,5673,80
6661,5674,80
6662,5675,80
6663,5676,80
6664,5677,80
6665,5678,80
6666,5679,80
6667,5680,80
6668,5681,80
6669,5682,80
6670,5683,80
6671,5684,80
6672,5685,106
6673,5685,440
6674,5687,290
6675,5687,80
6676,5688,80
6677,5689,80
6678,5690,80
6679,5691,80
6680,5692,80
6681,5693,80
6682,5695,80
6683,5696,80
6684,5697,80
6685,5698,80
6686,5699,80
6687,5700,80
6688,5701,80
6689,5702,80
6690,5703,80
6691,5704,80
6692,5705,80
6693,5706,80
6694,5707,80
6695,5708,80
6696,5709,80
6697,5709,142
6698,5709,87
6699,5710,80
6700,5711,80
6701,5712,80
6702,5713,80
6703,5714,80
6704,5715,80
6705,5716,80
6706,5718,80
6707,5719,80
6708,5720,80
6709,5721,194
6710,5721,538
6711,5722,80
6712,5723,80
6713,5725,80
6714,5726,80
6715,5727,80
6716,5728,80
6717,5729,80
6718,5729,539
6719,5730,80
6720,5731,80
6721,5732,80
6722,5733,80
6723,5734,80
6724,5735,80
6725,5736,80
6726,5737,80
6727,5738,80
6728,5739,80
6729,5740,80
6730,5741,80
6731,5742,80
6732,5743,80
6733,5746,80
6734,5748,80
6735,5749,80
6736,5750,80
6737,5751,80
6738,5752,80
6739,5753,80
6740,5754,32
6741,5754,80
6742,5754,124
6743,5755,80
6744,5756,80
6745,5757,80
6746,5758,80
6747,5759,80
6748,5760,80
6749,5761,80
6750,5762,80
6751,5763,80
6752,5764,168
6753,5764,80
6754,5765,80
6755,5766,80
6756,5766,81
6757,5767,80
6758,5768,80
6759,5768,270
6760,5769,80
6761,5770,80
6762,5771,80
6763,5772,80
6764,5773,80
6765,5774,80
6766,5775,80
6767,5776,80
6768,5777,80
6769,5778,80
6770,5779,80
6771,5780,80
6772,5781,80
6773,5782,80
6774,5783,80
6775,5784,80
6776,5785,80
6777,5786,80
6778,5787,80
6779,5788,80
6780,5789,80
6781,5790,80
6782,5791,80
6783,5792,80
6784,5793,80
6785,5794,80
6786,5795,80
6787,5796,80
6788,5797,80
6789,5798,80
6790,5799,80
6791,5800,80
6792,5801,80
6793,5802,80
6794,5803,80
6795,5804,80
6796,5805,80
6797,5805,205
6798,5806,80
6799,5807,80
6800,5807,87
6801,5808,80
6802,5809,80
6803,5810,80
6804,5811,80
6805,5812,80
6806,5813,80
6807,5814,80
6808,5815,80
6809,5816,80
6810,5817,80
6811,5818,80
6812,5819,80
6813,5819,372
6814,5820,80
6815,5820,205
6816,5821,80
6817,5822,80
6818,5823,80
6819,5824,521
6820,5824,80
6821,5825,80
6822,5826,80
6823,5827,80
6824,5828,496
6825,5829,80
6826,5830,80
6827,5831,80
6828,5832,80
6829,5833,80
6830,5834,80
6831,5836,80
6832,5837,80
6833,5838,80
6834,5839,80
6835,5839,540
6836,5839,541
6837,5840,80
6838,5841,521
6839,5841,80
6840,5842,80
6841,5843,80
6842,5844,80
6843,5846,80
6844,5847,80
6845,5848,80
6846,5849,80
6847,5850,80
6848,5851,80
6849,5852,80
6850,5853,80
6851,5854,80
6852,5855,80
6853,5856,80
6854,5857,80
6855,5858,80
6856,5859,80
6857,5860,80
6858,5861,80
6859,5862,80
6860,5863,80
6861,5864,80
6862,5865,80
6863,5866,80
6864,5867,80
6865,5868,80
6866,5869,80
6867,5869,138
6868,5870,80
6869,5871,80
6870,5872,80
6871,5873,80
6872,5873,491
6873,5873,170
6874,5874,80
6875,5875,80
6876,5875,81
6877,5875,87
6878,5876,80
6879,5876,81
6880,5877,80
6881,5877,81
6882,5878,80
6883,5879,80
6884,5880,80
6885,5881,80
6886,5881,416
6887,5882,80
6888,5883,80
6889,5884,80
6890,5885,80
6891,5886,80
6892,5887,80
6893,5888,80
6894,5889,80
6895,5890,80
6896,5891,80
6897,5892,80
6898,5893,80
6899,5893,170
6900,5894,80
6901,5895,80
6902,5897,80
6903,5897,86
6904,5897,87
6905,5898,80
6906,5899,80
6907,5900,80
6908,5900,543
6909,5901,80
6910,5901,86
6911,5901,180
6912,5902,80
6913,5903,80
6914,5904,146
6915,5906,80
6916,5907,80
6917,5908,80
6918,5909,32
6919,5909,80
6920,5909,87
6921,5910,80
6922,5911,80
6923,5912,80
6924,5913,80
6925,5913,63
6926,5914,80
6927,5915,80
6928,5916,80
6929,5916,87
6930,5917,80
6931,5918,80
6932,5918,87
6933,5919,80
6934,5920,32
6935,5920,80
6936,5920,544
6937,5921,80
6938,5922,32
6939,5922,80
6940,5922,32
6941,5922,87
6942,5923,80
6943,5924,80
6944,5925,80
6945,5926,80
6946,5927,80
6947,5928,80
6948,5929,80
6949,5930,80
6950,5931,80
6951,5932,80
6952,5932,87
6953,5933,80
6954,5934,80
6955,5935,80
6956,5936,80
6957,5937,80
6958,5938,80
6959,5939,80
6960,5940,80
6961,5941,80
6962,5942,80
6963,5943,80
6964,5944,80
6965,5945,80
6966,5946,80
6967,5947,80
6968,5948,80
6969,5949,80
6970,5950,80
6971,5951,80
6972,5952,80
6973,5953,80
6974,5954,80
6975,5954,81
6976,5955,80
6977,5955,32
6978,5956,80
6979,5957,80
6980,5958,80
6981,5958,81
6982,5959,80
6983,5960,80
6984,5961,80
6985,5962,80
6986,5963,80
6987,5964,80
6988,5965,80
6989,5966,80
6990,5967,80
6991,5968,80
6992,5969,80
6993,5970,80
6994,5971,80
6995,5972,80
6996,5973,80
6997,5974,80
6998,5975,285
6999,5975,80
7000,5976,80
7001,5977,80
7002,5978,80
7003,5979,80
7004,5980,80
7005,5981,80
7006,5982,80
7007,5983,80
7008,5984,80
7009,5985,80
7010,5986,208
7011,5987,160
7012,5987,233
7013,5988,32
7014,5988,80
7015,5988,81
7016,5990,80
7017,5991,80
7018,5992,80
7019,5992,87
7020,5993,80
7021,5994,160
7022,5994,233
7023,5995,80
7024,5996,80
7025,5997,80
7026,5998,80
7027,5999,80
7028,6000,80
7029,6001,80
7030,6002,80
7031,6003,80
7032,6004,74
7033,6005,80
